Product URL,Product Name,Product Price,Rating,Number of reviews
https://www.amazon.in//Roller-Skating-Inline-Skates-Adults/dp/B08C47SFYB/ref=sr_1_238?keywords=bags&qid=1675407698&sr=8-238,"          jaspo Roller Skating Bag, Quad & Inline Skates (Water Resistant), Casual/Office/College Book Backpack Computer/Laptop Bag for Both Kids & Adults Travel Backpack          ",284,3.5,56
https://www.amazon.in//Lino-Perros-Womens-Sling-Black/dp/B07B4FBQ3X/ref=sr_1_239?keywords=bags&qid=1675407698&sr=8-239,          Lino Perros Sling bag          ,789,4.2,596
https://www.amazon.in//Lenovo-GX40Q17226-15-6-Inch-Casual-Backpack/dp/B075Y7H8V6/ref=sr_1_240?keywords=bags&qid=1675407698&sr=8-240,          Lenovo Casual Laptop Backpack B210 39.62 cm (15.6-inch) Water Repellent Blue          ,987,4.2,"53,053"
https://www.amazon.in//Aristocrat-Zeal-Unisex-Grey-Laptop/dp/B0B5YHC1W5/ref=sr_1_241?keywords=bags&qid=1675407698&sr=8-241,          Aristocrat Zeal 15L Unisex Grey Laptop Bags          ,779,4.5,17
https://www.amazon.in//Isle-Locada-Hidesign-Womens-Sling/dp/B07L6NGWLP/ref=sr_1_242?keywords=bags&qid=1675407698&sr=8-242,          Hidesign Women Sling Bag (Blue)          ,"1,499",4.4,250
https://www.amazon.in//Backpack-Adventure-Camping-Trekking-Rucksack/dp/B091SNKKB4/ref=sr_1_243?keywords=bags&qid=1675407698&sr=8-243,          70L Travel Backpack Hiking Bag Adventure Camping Trekking Bag Rucksack -70L          ,949,3.9,"1,376"
https://www.amazon.in//American-Tourister-Polypropylene-FH0-001/dp/B07Q2DV3H1/ref=sr_1_244?keywords=bags&qid=1675407698&sr=8-244,          American Tourister Skittle Nxt Polypropylene 50 cms Orange Kid's Luggage (FH0 (0) 96 001)          ,"2,440",4.5,664
https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo4MDk3NTk5NDY4MjE5NDEwOjE2NzU0MDc2OTg6c3BfYnRmOjIwMDQzMzIxMTM2NjA2OjowOjo&url=%2FCOSMUS-Multipurpose-Backpack-Bag-compartment%2Fdp%2FB078JVT384%2Fref%3Dsr_1_245_sspa%3Fkeywords%3Dbags%26qid%3D1675407698%26sr%3D8-245-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"          COSMUS Madison waterproof Multipurpose Backpack With laptop compartment , 33L          ","1,196",4.2,"2,166"
https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo4MDk3NTk5NDY4MjE5NDEwOjE2NzU0MDc2OTg6c3BfYnRmOjIwMDkxNzAyMDkzMTk4OjowOjo&url=%2FChris-Kate-Navy-Red-Comfortable-Backpack%2Fdp%2FB0BKWF2Q38%2Fref%3Dsr_1_246_sspa%3Fkeywords%3Dbags%26qid%3D1675407698%26sr%3D8-246-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"          Chris & Kate 42ltr Navy-Red Comfortable Casual, School Backpack          ",549,None,None
https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo4MDE4NDIwMDgzNDM4NjA1OjE2NzU0MDc3Njg6c3BfYXRmX25leHQ6MjAxMDQxNDAyNjM2OTg6OjA6Og&url=%2FUrban-Tribe-Laptop-Backpack-Havana%2Fdp%2FB01LXNNFDF%2Fref%3Dsr_1_241_sspa%3Fkeywords%3Dbags%26qid%3D1675407768%26sr%3D8-241-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,"          URBAN TRIBE Havana 15.6"" inch Laptop Backpack for Men and Women | 27L Office/Work/Casual Bag | Water Repellent | Black          ",998,3.9,684
https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo4MDE4NDIwMDgzNDM4NjA1OjE2NzU0MDc3Njg6c3BfYXRmX25leHQ6MjAwOTE3MDIwOTI5OTg6OjA6Og&url=%2FChris-Kate-Resistant-Polyester-Compartment%2Fdp%2FB0BKZLJZVF%2Fref%3Dsr_1_242_sspa%3Fkeywords%3Dbags%26qid%3D1675407768%26sr%3D8-242-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,          Chris & Kate Grey Khadi Water Resistant Polyester Backpack for School | College | Office Use With Laptop Compartment          ,649,5.0,1
https://www.amazon.in//Genie-Spritz-Daypack-Fashion-Backpack/dp/B083ZDT8SD/ref=sr_1_243?keywords=bags&qid=1675407768&sr=8-243,"          Genie Spritz Daypack 14 inch, Stylish and Trendy College backpacks for girls, Water Resistant and Lightweight Mini Bags for Travelling Purpose. Latest Collection of Backpack for women (Rose)          ",349,4.2,"2,288"
https://www.amazon.in//Shalimar-Reusable-Grocery-Multipurpose-Green/dp/B097J7KCL4/ref=sr_1_244?keywords=bags&qid=1675407768&sr=8-244,          Shalimar Reusable Grocery/Multipurpose Bags (Blue/Green) (16 x 15 x 5 Inch) - Pack of 2          ,48,None,None
https://www.amazon.in//EcoRight-Womens-Reusable-Ecofriendly-0202F01/dp/B06XRQRDCY/ref=sr_1_245?keywords=bags&qid=1675407768&sr=8-245,"          Eco Right Large Tote Bag for Women with Zip, Stylish Cotton Handbags, Canvas Tote Bags for College          ",519,4.1,"7,078"
https://www.amazon.in//Kuber-Industries-Transparent-Waterproof-F_26_KUBBMART017038/dp/B08WK5WQ3K/ref=sr_1_246?keywords=bags&qid=1675407768&sr=8-246,"          Kuber Industries Large Size Crystal Clear Plastic Cosmetic Bags Travel PVC Vinyl Toiletry Bag, Zipper Large Transparent Waterproof Make-Up Case Organizer Bag (Blue) (F_26_KUBBMART017038)          ",244.88,3.8,20
https://www.amazon.in//Wooum-Resistant-Material-Messenger-Compartment/dp/B09KV7Y3KL/ref=sr_1_247?keywords=bags&qid=1675407768&sr=8-247,          wooum Water Resistant Material Sling Bag/One Side Bag/Shoulder Bag/Messenger Bag/Office Messenger Bag/Travel Side Bag with 14.1 Inch Laptop Compartment -          ,474.05,4.0,201
https://www.amazon.in//Amazon-Basics-Stylish-Backpack-Laptop/dp/B09W4WRV5Q/ref=sr_1_248?keywords=bags&qid=1675407768&sr=8-248,"          Amazon Basics - Laptop Backpack/Travel Backpack/College Bag for 15.6-inch Laptop, Water-Resistant, Stylish Design          ","1,859",1.0,1
https://www.amazon.in//Isle-Locada-Hidesign-Womens-Shoulder/dp/B07Z5BYH24/ref=sr_1_249?keywords=bags&qid=1675407768&sr=8-249,          Isle Locada by Hidesign Women's SLING BAG(BORDEX/MARSALA)          ,"2,999",4.1,142
https://www.amazon.in//SACCI-MUCCI-Allamanda-Lightweight-SM1-10_magnolia/dp/B09TDNZ88Z/ref=sr_1_250?keywords=bags&qid=1675407768&sr=8-250,"          SACCI MUCCI Women's Rainbow Sling Bag, Handmade Bags for Females - 100% Vegan Leather and Coated Duck canvas Fabric, Lightweight and Durable          ",449,4.3,557
https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo4MDE4NDIwMDgzNDM4NjA1OjE2NzU0MDc3Njg6c3BfbXRmOjIwMDgyMzk3MjEzODk4OjowOjo&url=%2FNORTH-ZONE-backpack-INVALID-DATA_grey%2Fdp%2FB0BH8S9QGH%2Fref%3Dsr_1_251_sspa%3Fkeywords%3Dbags%26qid%3D1675407768%26sr%3D8-251-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,          NORTH ZONE 30 ltrs ( Cms) backpack(INVALID DATA_grey)          ,599,3.7,33
https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo4MDE4NDIwMDgzNDM4NjA1OjE2NzU0MDc3Njg6c3BfbXRmOjIwMDkxNzAyMDkzMTk4OjowOjo&url=%2FChris-Kate-Navy-Red-Comfortable-Backpack%2Fdp%2FB0BKWF2Q38%2Fref%3Dsr_1_252_sspa%3Fkeywords%3Dbags%26qid%3D1675407768%26sr%3D8-252-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"          Chris & Kate 42ltr Navy-Red Comfortable Casual, School Backpack          ",549,None,None
https://www.amazon.in//ADISA-BP005-Weight-Casual-Backpack/dp/B07F3VDBV5/ref=sr_1_253?keywords=bags&qid=1675407768&sr=8-253,          ADISA Light Weight Laptop Backpack 32 Ltrs          ,499,4.0,"5,547"
https://www.amazon.in//Kleider-Nylon-Travel-Mobile-Messenger/dp/B08V5B5G14/ref=sr_1_254?keywords=bags&qid=1675407768&sr=8-254,          DEIN KLEIDER Nylon Cross Body Travel Mobile Pouch Sling Messenger Bag for Women          ,259,4.2,"1,330"
https://www.amazon.in//Wildcraft-Typo_Blk-Casual-Backpack-11619-Typo_Blk/dp/B079MBFH5V/ref=sr_1_255_mod_primary_new?keywords=bags&qid=1675407768&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=8-255,          Wildcraft 35 ltrs (19 Cms) Casual Backpack(11619-Typo_Blk_Black)          ,"1,298",4.3,340
https://www.amazon.in//Wildcraft-Typo_Blk-Casual-Backpack-11619-Typo_Blk/dp/B079MBFH5V/ref=sr_1_255_mod_new?keywords=bags&qid=1675407768&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=8-255,          Wildcraft 35 ltrs (19 Cms) Casual Backpack(11619-Typo_Blk_Black)          ,"1,298",4.3,340
https://www.amazon.in//ADISA-Women-Girls-Floral-SL5073-SKY_Sky/dp/B09B56RD6Z/ref=sr_1_256?keywords=bags&qid=1675407768&sr=8-256,          ADISA Women Girls Floral Print Round Sling Bag          ,399,4.2,"1,115"
https://www.amazon.in//AirCase-Anti-Gravity-Ergonomic-Technology-Protected/dp/B0B87NB61B/ref=sr_1_257?keywords=bags&qid=1675407768&sr=8-257,"          AirCase Anti-Gravity Backpack for Men & Women, Weight Reducing 15.6” Laptop Bag for Travel & Office, Ergonomic Technology for Posture & Muscle Support, Patent Protected, In-built Shock Absorber          ","4,099",3.9,34
https://www.amazon.in//KILLER-Polyester-Orange-Laptop-Backpack/dp/B07B516P18/ref=sr_1_259?keywords=bags&qid=1675407768&sr=8-259,          Arctic Fox Sling Shutter Topography Camera Bag          ,"1,199",4.5,283
https://www.amazon.in//Arctic-Fox-Shutter-Topography-Camera/dp/B0835GMWBC/ref=sr_1_260?keywords=bags&qid=1675407768&sr=8-260,"          COSMUS Madison waterproof Multipurpose Backpack With laptop compartment , 33L          ","1,196",4.2,"2,166"
https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo4MDE4NDIwMDgzNDM4NjA1OjE2NzU0MDc3Njg6c3BfYnRmOjIwMDQzMzIxMTM2NjA2OjowOjo&url=%2FCOSMUS-Multipurpose-Backpack-Bag-compartment%2Fdp%2FB078JVT384%2Fref%3Dsr_1_261_sspa%3Fkeywords%3Dbags%26qid%3D1675407768%26sr%3D8-261-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,          URBAN TRIBE Move Travel/Office/Casual/Laptop Backpack          ,798,3.5,10
https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo0NzI2NzcxMTU0ODk0MTU5OjE2NzU0MDc4NDE6c3BfYXRmX25leHQ6MjAxMDQxNDAyNjM2OTg6OjA6Og&url=%2FUrban-Tribe-Laptop-Backpack-Havana%2Fdp%2FB01LXNNFDF%2Fref%3Dsr_1_257_sspa%3Fkeywords%3Dbags%26qid%3D1675407841%26sr%3D8-257-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,"          URBAN TRIBE Havana 15.6"" inch Laptop Backpack for Men and Women | 27L Office/Work/Casual Bag | Water Repellent | Black          ",998,3.9,684
https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo0NzI2NzcxMTU0ODk0MTU5OjE2NzU0MDc4NDE6c3BfYXRmX25leHQ6MjAwOTE3MDIwOTI5OTg6OjA6Og&url=%2FChris-Kate-Resistant-Polyester-Compartment%2Fdp%2FB0BKZLJZVF%2Fref%3Dsr_1_258_sspa%3Fkeywords%3Dbags%26qid%3D1675407841%26sr%3D8-258-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,          Chris & Kate Grey Khadi Water Resistant Polyester Backpack for School | College | Office Use With Laptop Compartment          ,649,5.0,1
https://www.amazon.in//KILLER-Polyester-Orange-Laptop-Backpack/dp/B07B516P18/ref=sr_1_259?keywords=bags&qid=1675407841&sr=8-259,          KILLER Casual College Bags Munich 29L Trendy Polyester Laptop Backpack          ,986,4.2,712
https://www.amazon.in//Arctic-Fox-Shutter-Topography-Camera/dp/B0835GMWBC/ref=sr_1_260?keywords=bags&qid=1675407841&sr=8-260,          Arctic Fox Sling Shutter Topography Camera Bag          ,"1,199",4.5,283
https://www.amazon.in//Womens-Lattice-Office-leather-adjustable/dp/B07VNMWWRX/ref=sr_1_261?keywords=bags&qid=1675407841&sr=8-261,          ZOUK Black Printed Handmade Vegan Leather Women's Office Bag for 15.6 inch Laptop with Double Handles - Lattice Lace          ,"1,699",4.4,"1,694"
https://www.amazon.in//MOCA-Waterproof-Exterior-Velvety-Interior/dp/B09FJT5SJJ/ref=sr_1_262?keywords=bags&qid=1675407841&sr=8-262,"          MOCA Waterproof Nylon Exterior with Soft Velvety Interior Sleeve Bag Pouch Carry Case for 13.3"" to 14 inch Laptops, MacBook (Black, 13.3 Inch)          ","1,199",4.4,"2,027"
https://www.amazon.in//LEGAL-BRIBE-Womens-Checkered-Sling/dp/B098JQJ7VV/ref=sr_1_263?keywords=bags&qid=1675407841&sr=8-263,          LEGAL BRIBE Checkered Sling          ,760,3.9,231
https://www.amazon.in//Terminator-Unisex-Laptop-Backpack-School/dp/B0BSV5ZYGC/ref=sr_1_264?keywords=bags&qid=1675407841&sr=8-264,          Terminator Large 55 L Unisex Laptop Backpack For School/Office/Travel/Casual and Fits Upto 17 Inch Laptop          ,699,None,None
https://www.amazon.in//Tabelito%C2%AE-Basic-Laptop-Sleeve-Surfacepro/dp/B09NDTCZ4N/ref=sr_1_265?keywords=bags&qid=1675407841&sr=8-265,          Tabelito® Basic Laptop Bag Sleeve Case Cover Pouch for 15.6 Inch(39.6cm) Laptop Apple / Dell / Lenovo / Asus / Hp / Samsung / Mi / MacBook / Ultrabook / Thinkpad / Ideapad / Surfacepro (Blue)          ,449,4.2,"1,821"
https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo0NzI2NzcxMTU0ODk0MTU5OjE2NzU0MDc4NDE6c3BfbXRmOjIwMDkxNzAyMDkzNDk4OjowOjo&url=%2FChris-Kate-Polyester-Laptop-Backpack%2Fdp%2FB0BGZSLGN8%2Fref%3Dsr_1_267_sspa%3Fkeywords%3Dbags%26qid%3D1675407841%26sr%3D8-267-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,          NORTH ZONE 30 ltrs ( Cms) backpack(INVALID DATA_grey)          ,599,3.7,33
https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo0NzI2NzcxMTU0ODk0MTU5OjE2NzU0MDc4NDE6c3BfbXRmOjIwMDgyMzk3MjEzODk4OjowOjo&url=%2FNORTH-ZONE-backpack-INVALID-DATA_grey%2Fdp%2FB0BH8S9QGH%2Fref%3Dsr_1_268_sspa%3Fkeywords%3Dbags%26qid%3D1675407841%26sr%3D8-268-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,          Van Heusen womens Sling - textured single color belt          ,"1,362",4.5,209
https://www.amazon.in//Van-Heusen-Woman-Spring-Summer-Burgundy/dp/B07MHFJ167/ref=sr_1_269?keywords=bags&qid=1675407841&sr=8-269,"          ASHAPURA SUITCASE BAGS Polyester Casual Laptop Backpack, Travel Computer Bag Water Resistant College Work School Bag (Blue)          ",349,None,None
https://www.amazon.in//ASHAPURA-SUITCASE-Polyester-Backpack-Resistant/dp/B09F5F445M/ref=sr_1_270?keywords=bags&qid=1675407841&sr=8-270,"          Blue Square Unicorn Bag, Side and Sling bag for all Age Group, Soft Fur Bag, Soft Fluppy Fur Bag,CrossSide bag for girls (multicolour)          ",569,4.2,33
https://www.amazon.in//Square-Unicorn-Fluppy-CrossSide-multicolour/dp/B09PF194W3/ref=sr_1_271?keywords=bags&qid=1675407841&sr=8-271,"          FUR JADEN Travel Laptop Backpack, Business Backpacks with USB Charging Port, Water Resistant College School Computer Bag for Men & Women Fits Under 15.6 inch Laptop and Notebook          ","1,099",4.1,79
https://www.amazon.in//Backpack-Business-Backpacks-Charging-Resistant/dp/B094DGXXR5/ref=sr_1_272?keywords=bags&qid=1675407841&sr=8-272,          PALAY® Stylish Chest Bag for Women Lightweight Crossbody Shoulder Bag Fanny Pack Waist Daypack with Adjustable Strap          ,669,3.8,312
https://www.amazon.in//Fashion-Lightweight-Crossbody-Shoulder-Adjustable/dp/B08YQNDDSG/ref=sr_1_273_mod_primary_new?keywords=bags&qid=1675407841&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=8-273,          PALAY® Stylish Chest Bag for Women Lightweight Crossbody Shoulder Bag Fanny Pack Waist Daypack with Adjustable Strap          ,669,3.8,312
https://www.amazon.in//Fashion-Lightweight-Crossbody-Shoulder-Adjustable/dp/B08YQNDDSG/ref=sr_1_273_mod_new?keywords=bags&qid=1675407841&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=8-273,          Baggit Women's Sling Bag          ,769,4.4,49
https://www.amazon.in//LXE-ECONO-ASHLYN-VINTAGE-BLUE/dp/B09MK23GB8/ref=sr_1_274?keywords=bags&qid=1675407841&sr=8-274,          HP Odyssey Backpack for 15.6-inch Laptop (Grey/Green)          ,"2,459",4.5,"5,131"
https://www.amazon.in//HP-Odyssey-Backpack-15-6-inch-Laptop/dp/B012K57MYE/ref=sr_1_275?keywords=bags&qid=1675407841&sr=8-275,"          Nivia 5227 Pulse Junior Bag, Others (Orange) (ORNAGE)          ",369,3.7,139
https://www.amazon.in//Nivia-5227-Junior-Others-Orange/dp/B08D7QKCX5/ref=sr_1_276?keywords=bags&qid=1675407841&sr=8-276,"          COSMUS Madison waterproof Multipurpose Backpack With laptop compartment , 33L          ","1,196",4.2,"2,166"
https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo0NzI2NzcxMTU0ODk0MTU5OjE2NzU0MDc4NDE6c3BfYnRmOjIwMDQzMzIxMTM2NjA2OjowOjo&url=%2FCOSMUS-Multipurpose-Backpack-Bag-compartment%2Fdp%2FB078JVT384%2Fref%3Dsr_1_277_sspa%3Fkeywords%3Dbags%26qid%3D1675407841%26sr%3D8-277-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"          Chris & Kate 42ltr Navy-Red Comfortable Casual, School Backpack          ",549,None,None
https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo0MDg3NzIyMDczMzA3MDY1OjE2NzU0MDc5MTQ6c3BfYXRmX25leHQ6MjAxMDQxNDAyNjM2OTg6OjA6Og&url=%2FUrban-Tribe-Laptop-Backpack-Havana%2Fdp%2FB01LXNNFDF%2Fref%3Dsr_1_273_sspa%3Fkeywords%3Dbags%26qid%3D1675407914%26sr%3D8-273-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,"          URBAN TRIBE Havana 15.6"" inch Laptop Backpack for Men and Women | 27L Office/Work/Casual Bag | Water Repellent | Black          ",998,3.9,684
https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo0MDg3NzIyMDczMzA3MDY1OjE2NzU0MDc5MTQ6c3BfYXRmX25leHQ6MjAwODIzOTcyMTM4OTg6OjA6Og&url=%2FNORTH-ZONE-backpack-INVALID-DATA_grey%2Fdp%2FB0BH8S9QGH%2Fref%3Dsr_1_274_sspa%3Fkeywords%3Dbags%26qid%3D1675407914%26sr%3D8-274-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,          NORTH ZONE 30 ltrs ( Cms) backpack(INVALID DATA_grey)          ,599,3.7,33
https://www.amazon.in//DZert-Rumble-School-Backpacks-Cartoon/dp/B0994PHBSL/ref=sr_1_275?keywords=bags&qid=1675407914&sr=8-275,          DZert Kids School Bag Soft Plush Backpacks Cartoon Boys Girls Baby (2-5 Years)          ,239,3.7,"10,953"
https://www.amazon.in//Kuber-Industries-Handcrafted-Embroidered-Handbag/dp/B082VFZP9C/ref=sr_1_276?keywords=bags&qid=1675407914&sr=8-276,"          Kuber Industries Women's Handcrafted Embroidered Clutch Bag (Grey, CTKTC034517)          ",345.51,3.7,255
https://www.amazon.in//Baggit-Womens-Sling-Bag-Beige/dp/B0B441G1G6/ref=sr_1_277?keywords=bags&qid=1675407914&sr=8-277,          Baggit Women's Sling Bag - Medium (Beige)          ,579,4.5,2
https://www.amazon.in//Nivia-783-Polyester-Carrying-Balls/dp/B072KWMD1F/ref=sr_1_278?keywords=bags&qid=1675407914&sr=8-278,"          NIVIA ‘Ball Carrying Bag’ for 9 Balls, Polyester, Black          ",566,4.4,66
https://www.amazon.in//Gear-Vintage2-Leather-Backpack-LBPVG2LTH0101/dp/B07G44G1DC/ref=sr_1_279?keywords=bags&qid=1675407914&sr=8-279,          Gear Vintage2 28L Faux Leather Water Resistant Anti Theft Laptop Bag/Backpack for Men/Women-Black          ,999,4.4,"1,633"
https://www.amazon.in//HEROZ-Backpack-Resistant-Computer-17-3-inch/dp/B083N53TWB/ref=sr_1_280?keywords=bags&qid=1675407914&sr=8-280,          HEROZ Hacker 50 litres Nylon Travel Laptop Backpack Water Resistant Slim Durable Computer Book Bag Tracking Fits Up to 17.3-inch Laptop (058- All) (Grey & Red)          ,"1,519",4.1,"3,683"
https://www.amazon.in//Crafts-My-Dream-Womens-CMD2904/dp/B0100BD0IW/ref=sr_1_281?keywords=bags&qid=1675407914&sr=8-281,          CRAFTS MY DREAM Women's Cross Body (Multicolor) Rose casual sling Bag          ,299,4.0,"1,447"
https://www.amazon.in//Nivia-6852BK-Polyester-String-Black/dp/B07NNDWGYC/ref=sr_1_282?keywords=bags&qid=1675407914&sr=8-282,          Nivia 6852BK Polyester String Bag (Black)          ,303,4.1,101
https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo0MDg3NzIyMDczMzA3MDY1OjE2NzU0MDc5MTQ6c3BfbXRmOjIwMDkxNzAyMDkyOTk4OjowOjo&url=%2FChris-Kate-Resistant-Polyester-Compartment%2Fdp%2FB0BKZLJZVF%2Fref%3Dsr_1_283_sspa%3Fkeywords%3Dbags%26qid%3D1675407914%26sr%3D8-283-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,          Chris & Kate Grey Khadi Water Resistant Polyester Backpack for School | College | Office Use With Laptop Compartment          ,649,5.0,1
https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo0MDg3NzIyMDczMzA3MDY1OjE2NzU0MDc5MTQ6c3BfbXRmOjIwMDkxNzAyMDkzMTk4OjowOjo&url=%2FChris-Kate-Navy-Red-Comfortable-Backpack%2Fdp%2FB0BKWF2Q38%2Fref%3Dsr_1_284_sspa%3Fkeywords%3Dbags%26qid%3D1675407914%26sr%3D8-284-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"          Chris & Kate 42ltr Navy-Red Comfortable Casual, School Backpack          ",549,None,None
https://www.amazon.in//Blue-Tree-Bagpack-Cartoons-Spiderman/dp/B07Z6FRTY3/ref=sr_1_285?keywords=bags&qid=1675407914&sr=8-285,          Blue Tree Kid's School Bagpack 3-5 Years 11 litres Cartoons Soft Toy Bag Gift for Kids (Spider red)          ,298,3.9,"1,125"
https://www.amazon.in//15-6-inch-Briefcase-Resistant-Waterproof-Compatible/dp/B0966F821Q/ref=sr_1_286?keywords=bags&qid=1675407914&sr=8-286,"          SABUZ BAG 15.6-inch Laptop Computer Briefcase,Water Resistant, Business Bag with Waterproof Zipper,Shoulder Bag Handbag,Compatible with laptop MacBook Notebook,for MeN&Women GREY          ",749,3.7,214
https://www.amazon.in//Hoteon-Backpack-Anti-Theft-Earphone-Resistant/dp/B08T96KXTF/ref=sr_1_287?keywords=bags&qid=1675407914&sr=8-287,"          Golden Wolf Laptop Bag Business Anti-theft Backpack with Lock, Water Resistant College School Laptop Backpack with Rain Cover and USB Port Earphone Port, Backpack for 15.6-inch Laptop 25 L Travel Bag for Women and Men Gifts, Light Grey          ","1,946",4.4,"3,187"
https://www.amazon.in//Backpack-Toddler-Animal-Cartoon-Super-Man/dp/B08D5N8FFV/ref=sr_1_288?keywords=bags&qid=1675407914&sr=8-288,"          blue tree Cute Kid's Toddler Plush Animal Cartoon Mini Travel Bag Backpack (Super-Man, Blue, 1-6 Years)          ",339,3.8,225
https://www.amazon.in//Farraige%C2%AE-Silicone-Crossbody-Waterproof-Stationery/dp/B0B4G8W6MQ/ref=sr_1_289?keywords=bags&qid=1675407914&sr=8-289,          Farraige® Cartoon Soft Silicone Bag Crossbody Shoulder Bag Purse Waterproof Anti Fall Stationery Storage Bag Handbag Sweet Birthday Gift for Children Students Girls          ,598,4.7,20
https://www.amazon.in//Dottie-Casual-Backpacks-Resistant-Lightweight/dp/B097JJPQ2K/ref=sr_1_290?keywords=bags&qid=1675407914&sr=8-290,"          Genie Dottie Casual Backpacks for Women, 18 Ltrs, Water Resistant and Lightweight, Navy Blue, M          ",799,4.2,148
https://www.amazon.in//Aavishkar-Polyster-Weight-Laptop-Backpack/dp/B08DLL3794/ref=sr_1_291?keywords=bags&qid=1675407914&sr=8-291,          Truvic Polyster Black Light Weight Laptop Bag 30 ltrs Laptop Backpack for Upto 15.6 inch Laptop (Black)          ,599,3.4,629
https://www.amazon.in//Marma-Zig-Zag-Sling-Navy/dp/B08KR4WRM6/ref=sr_1_292?keywords=bags&qid=1675407914&sr=8-292,          Lavie Women's Marma Dome Sling Bag| Ladies Purse Handbag          ,945,4.0,"2,791"
https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo0MDg3NzIyMDczMzA3MDY1OjE2NzU0MDc5MTQ6c3BfYnRmOjIwMTA0MTQwMjY0Mjk4OjowOjo&url=%2FURBAN-TRIBE-Move-Backpack-Repellent%2Fdp%2FB0BP1QM6W5%2Fref%3Dsr_1_293_sspa%3Fkeywords%3Dbags%26qid%3D1675407914%26sr%3D8-293-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1%26smid%3DA385M0TPSNV7VS,          URBAN TRIBE Move Travel/Office/Casual/Laptop Backpack          ,798,3.5,10
